,Id,Type,Threshold
0,0,0,0.9520526598576012
1,1,1,0.06141809685721833
2,2,1,0.6693548363970254
3,3,0,0.9061221078484151
4,4,0,0.09868329666487186
5,5,1,0.7979157797147605
6,6,0,0.009236118816330019
7,7,0,0.6890595256056621
8,8,0,0.7074649916814739
9,9,0,0.44270990908438657
10,10,1,0.15359525624626058
11,11,1,0.9377240150903285
12,12,0,0.659133900775866
13,13,1,0.18635382891520624
14,14,1,0.9705327083267415
15,15,1,0.9584492979891847
16,16,0,0.10998987087353829
17,17,1,0.7737202451954899
18,18,1,0.3587763184365118
19,19,1,0.3926934542788417
20,20,1,0.45607665487819793
21,21,0,0.2977459570888191
22,22,0,0.2944768231230802
23,23,1,0.28714833926786754
24,24,0,0.19824592588780288
25,25,0,0.22934939788629904
26,26,0,0.5281546393907695
27,27,1,0.5410591646889276
28,28,0,0.1563615073597988
29,29,0,0.3843914096409924
30,30,1,0.17689591050154874
31,31,1,0.834269297501059
32,32,1,0.4590535315777493
33,33,1,0.747892498239393
34,34,1,0.815944822112049
35,35,1,0.5135709483237729
36,36,0,0.8029737326719681
37,37,1,0.6732169897100886
38,38,0,0.9978623006698142
39,39,0,0.5309808240767782
40,40,0,0.7355633745871497
41,41,1,0.34491706859197446
42,42,1,0.3853916366577913
43,43,0,0.8411507299616154
44,44,1,0.6095010755145018
45,45,0,0.7516762469954785
46,46,0,0.5847611589040588
47,47,0,0.020247791504027446
48,48,1,0.3842690454955573
49,49,1,0.7504302648306255
50,50,0,0.3101693126712918
51,51,0,0.9932383482790235
52,52,1,0.913818137715088
53,53,0,0.9163714443025938
54,54,0,0.7079914856011875
55,55,1,0.37956207168777045
56,56,0,0.42926761803967983
57,57,1,0.7662454970657109
58,58,1,0.71449040929072
59,59,0,0.42188023198486635
60,60,1,0.26301894429158645
61,61,0,0.15923189641693303
62,62,0,0.8369074520077977
63,63,1,0.4099694488866167
64,64,0,0.21205731978136877
65,65,0,0.04311443769139278
66,66,0,0.8715107992485208
67,67,0,0.1818165446035538
68,68,1,0.5311057134195366
69,69,1,0.5189528548339061
70,70,1,0.3469045574333903
71,71,0,0.2311847352228752
72,72,1,0.5946591564733906
73,73,0,0.9759971657647255
74,74,1,0.920488734740277
75,75,0,0.8495475446015106
76,76,0,0.7512127730475936
77,77,1,0.711382471145458
78,78,0,0.4085087449256377
79,79,1,0.7063525828810262
80,80,1,0.9918491791458459
81,81,1,0.43792191898968535
82,82,1,0.1128508014272872
83,83,0,0.4630764613432914
84,84,0,0.6058399736351792
85,85,0,0.3223865410797564
86,86,1,0.2818528341291132
87,87,1,0.1617067737556135
88,88,0,0.2798952476850869
89,89,0,0.026011295867361506
90,90,0,0.41314816529792375
91,91,1,0.3961288197078282
92,92,1,0.6748244031375031
93,93,0,0.12613142392939947
94,94,0,0.2498037550097998
95,95,0,0.29900657145371257
96,96,0,0.061940956601727604
97,97,1,0.04343779814562776
98,98,1,0.052441563514861955
99,99,1,0.2501418863174564
100,100,0,0.18725756166649055
101,101,1,0.5659590956497174
102,102,1,0.7466171234464708
103,103,0,0.13556237254129333
104,104,0,0.9858229466800131
105,105,1,0.3181020857490534
106,106,1,0.18602536611165388
107,107,0,0.20417071391203045
108,108,1,0.5082383854307754
109,109,0,0.7510008894968901
110,110,0,0.3442161722733924
111,111,0,0.5517079155706366
112,112,0,0.9532448936402832
113,113,0,0.5416136854495257
114,114,0,0.07467417717889879
115,115,0,0.9643910267808213
116,116,1,0.6576471818242733
117,117,0,0.8202476425964271
118,118,1,0.7272617231457955
119,119,1,0.903506412382303
120,120,0,0.1327629322037699
121,121,1,0.8426860050991242
122,122,0,0.19550302205875836
123,123,0,0.7647975026053797
124,124,0,0.1009590984606612
125,125,1,0.5053268762483871
126,126,0,0.16978355281925273
127,127,0,0.05618387090325372
128,128,1,0.02399201854804811
129,129,0,0.4339124813499716
130,130,0,0.47048584210764643
131,131,1,0.619988756297723
132,132,1,0.2246305289016005
133,133,1,0.6466273056949161
134,134,1,0.546179617726608
135,135,1,0.18240869750547595
136,136,0,0.22077681595917886
137,137,0,0.03389240720759468
138,138,0,0.8110093042439728
139,139,0,0.5328922095487408
140,140,1,0.6001695447352318
141,141,0,0.3157119171573264
142,142,0,0.5117435121157113
143,143,0,0.3019408968458017
144,144,1,0.251801876881925
145,145,0,0.3173735268961734
146,146,0,0.39715513444337025
147,147,1,0.8050190382077869
148,148,1,0.2737295213849723
149,149,0,0.9947000666049037
150,150,0,0.09547850507968669
151,151,0,0.12302178573823463
152,152,1,0.1286384470509716
153,153,0,0.29445481837441734
154,154,1,0.08742455819336026
155,155,0,0.46050589204231096
156,156,0,0.5111713640947873
157,157,0,0.46109526027034975
158,158,1,0.7321662304423389
159,159,0,0.008846463666468463
160,160,1,0.6259144969077125
161,161,0,0.8394599954750048
162,162,1,0.1733653579989639
163,163,0,0.10442851278976273
164,164,0,0.8327408709732379
165,165,0,0.23089192293716965
166,166,0,0.3379950217758576
167,167,1,0.9739908377310509
168,168,0,0.10292193602624933
169,169,0,0.024571687723192404
170,170,1,0.1552823814484453
171,171,1,0.5272609744450586
172,172,0,0.32075699150507386
173,173,0,0.3790631858185367
174,174,1,0.23076415654338722
175,175,1,0.4016590320869322
176,176,0,0.8420838277229601
177,177,1,0.17237412703380306
178,178,1,0.5061631503644641
179,179,0,0.19821718122679666
180,180,1,0.5484135303720669
181,181,1,0.004231753487564327
182,182,1,0.5114267374405399
183,183,0,0.4921194666780285
184,184,0,0.6255136173993522
185,185,1,0.3716371906614667
186,186,1,0.4819580970918317
187,187,1,0.3473383640713983
188,188,0,0.8392556191709319
189,189,0,0.9091133301226224
190,190,1,0.9960159437889198
191,191,1,0.993653584906722
192,192,0,0.6741940243303192
193,193,1,0.9990757183330674
194,194,1,0.4386979074488442
195,195,0,0.7176327537685993
196,196,0,0.8657362117208403
197,197,0,0.720493637010723
198,198,0,0.8389463278035144
199,199,0,0.2737317747810467
