Id,Type,Threshold
0,1.0,0.16705803144299658
1,1.0,0.7526919905591498
2,0.0,0.4000239394901115
3,1.0,0.7134299340062518
4,1.0,0.14468501998836458
5,0.0,0.9445135139772235
6,1.0,0.13971013625810658
7,0.0,0.4779061267089867
8,0.0,0.9170587479474136
9,1.0,0.3759008795638952
10,0.0,0.031224189817835035
11,0.0,0.4911876631995338
12,1.0,0.5803215180941196
13,1.0,0.7720914591832551
14,1.0,0.16371071933657233
15,1.0,0.5180053625405845
16,1.0,0.9830648747836256
17,0.0,0.08880723156905679
18,0.0,0.40832074951758546
19,0.0,0.874137855764373
20,1.0,0.039424725603924404
21,0.0,0.8673574738405657
22,0.0,0.8088812681875251
23,1.0,0.07991153029271203
24,1.0,0.20186453387198666
25,0.0,0.10502703320815299
26,0.0,0.5357953353110174
27,1.0,0.10629311605120495
28,0.0,0.6682194182065043
29,1.0,0.1526882243951202
30,1.0,0.23675775647343378
31,1.0,0.5023295626502949
32,0.0,0.5922913172082838
33,0.0,0.03248175534106146
34,1.0,0.09096574179289696
35,1.0,0.9417027637659771
36,1.0,0.5288220480905047
37,0.0,0.5686958921387836
38,0.0,0.036031306978816624
39,1.0,0.86408589876745
40,1.0,0.7104039050351602
41,1.0,0.6633152849862325
42,1.0,0.44288415831823114
43,0.0,0.6106845992615737
44,1.0,0.21663102120615696
45,1.0,0.8176782116384373
46,0.0,0.5933265515594048
47,1.0,0.2779808526710976
48,0.0,0.11622713205684931
49,1.0,0.801554191675022
50,0.0,0.9913579124899851
51,1.0,0.4995154589782277
52,0.0,0.38446253927611285
53,0.0,0.37105801218101153
54,1.0,0.4818095033736274
55,0.0,0.1993356918893151
56,0.0,0.20399140050979203
57,1.0,0.8091776981173915
58,1.0,0.22752588708998833
59,0.0,0.5082119510637079
60,1.0,0.19886177802332394
61,0.0,0.1954316843852254
62,0.0,0.869541814013113
63,0.0,0.16661716352060285
64,0.0,0.18485493995572166
65,1.0,0.7356284902984688
66,1.0,0.8567314920760598
67,1.0,0.025492935263602745
68,0.0,0.9998602892396472
69,0.0,0.7529604422329105
70,1.0,0.1462607577913274
71,1.0,0.32415724718974415
72,1.0,0.7818348716220043
73,0.0,0.4343073262399183
74,0.0,0.27992400193096956
75,0.0,0.3817054511417376
76,1.0,0.6725481521007813
77,0.0,0.9895582553870941
78,0.0,0.6833867256417292
79,1.0,0.5682227057119362
80,0.0,0.7990640182016835
81,0.0,0.20585819506089076
82,1.0,0.2643556033472215
83,1.0,0.433326318438808
84,0.0,0.34506827981474186
85,1.0,0.48827195255118205
86,1.0,0.6218837674247955
87,1.0,0.39206474684751846
88,1.0,0.3940239652544755
89,0.0,0.060914036361181534
90,1.0,0.9591341115533387
91,1.0,0.48098160779285104
92,0.0,0.14487693495371956
93,0.0,0.9978038288921006
94,1.0,0.49085344790665275
95,1.0,0.07196535411808402
96,0.0,0.6799036496970092
97,0.0,0.2733506639823007
98,1.0,0.4317397534227613
99,1.0,0.5622872030833176
100,0.0,0.922659826856669
101,0.0,0.2902721110991411
102,1.0,0.20548175501532562
103,0.0,0.26914658045492046
104,1.0,0.530617748156145
105,0.0,0.573094779996269
106,1.0,0.425310243179552
107,0.0,0.7415687932827149
108,0.0,0.5848844441638821
109,0.0,0.7364065571209717
110,1.0,0.5038247746373529
111,0.0,0.19777604616174027
112,1.0,0.11132158980979323
113,0.0,0.650544613586682
114,1.0,0.9300878243942888
115,1.0,0.7904175753566703
116,1.0,0.01183368862585854
117,0.0,0.04644228334904299
118,0.0,0.3761381124742249
119,0.0,0.5745530742334172
120,1.0,0.5919737164991317
121,1.0,0.8469284145079268
122,0.0,0.7569541706659796
123,0.0,0.09868858650009138
124,1.0,0.8996388833254799
125,0.0,0.29028669099764837
126,1.0,0.6381135778195871
127,1.0,0.592020740613012
128,0.0,0.4599064267618309
129,0.0,0.0388073476760068
130,1.0,0.17761519779662938
131,0.0,0.3874069416376861
132,0.0,0.04924161416309725
133,0.0,0.7330425249173554
134,0.0,0.8768850496692683
135,1.0,0.9170660042266441
136,0.0,0.9038528773818278
137,1.0,0.8356176070827941
138,1.0,0.19575773017858467
139,0.0,0.013010856677045712
140,1.0,0.036090311636082784
141,1.0,0.7403136357723342
142,1.0,0.9008676258096789
143,0.0,0.7293381929803161
144,0.0,0.28367161856864664
145,1.0,0.8916480775862283
146,0.0,0.9536548191024771
147,1.0,0.15229535683156548
148,1.0,0.009621671971193457
149,0.0,0.9058521942234963
150,0.0,0.8960230311486328
151,1.0,0.18653402027338906
152,0.0,0.23196790311639404
153,1.0,0.8941028110877237
154,1.0,0.04292858351398632
155,1.0,0.4449899252539635
156,1.0,0.03793726849249135
157,0.0,0.05065503503753499
158,1.0,0.8959748337437046
159,1.0,0.9709374295196649
160,0.0,0.8910039805353669
161,0.0,0.9956033173836086
162,0.0,0.8738099971181044
163,0.0,0.6898826977998608
164,1.0,0.06789471267283964
165,0.0,0.7907652233038626
166,0.0,0.8397603879023579
167,1.0,0.33711399155297794
168,1.0,0.49660277625832683
169,1.0,0.04215057316604742
170,1.0,0.07209580968592744
171,1.0,0.009624106706036306
172,1.0,0.0666334684767047
173,0.0,0.0042755928177968805
174,0.0,0.5495394190301616
175,0.0,0.7241877415388187
176,1.0,0.18774954301453262
177,0.0,0.44052411803826186
178,1.0,0.8205766407486736
179,0.0,0.6517175230109749
180,0.0,0.6412241229751575
181,0.0,0.5445686208584993
182,0.0,0.21372918954191922
183,1.0,0.5454189492630296
184,1.0,0.34904673129091
185,1.0,0.02050978597216868
186,0.0,0.6424690146783869
187,1.0,0.8297972923896874
188,0.0,0.033250688074835
189,0.0,0.1732546565854266
190,1.0,0.5222188711079708
191,0.0,0.1344348666459848
192,0.0,0.1466791377134936
193,0.0,0.3753744541385423
194,0.0,0.9219434145646562
195,0.0,0.5800903742759445
196,1.0,0.9866854290932897
197,0.0,0.3095030597353202
198,0.0,0.4894946910967911
199,1.0,0.144993129480661
